ts,elapsed_s,latency_ms,ok,sla_violated
1780947989.549,115.9,506.0,True,True
1780947990.156,116.5,506.4,True,True
1780947990.763,117.1,506.1,True,True
1780947991.369,117.7,505.8,True,True
1780947991.976,118.3,506.3,True,True
1780947992.582,118.9,506.4,True,True
1780947993.189,119.5,506.8,True,True
1780947993.796,120.1,506.0,True,True
1780947994.402,120.7,506.1,True,True
1780947995.009,121.3,506.7,True,True
1780947995.617,121.9,507.1,True,True
1780947996.234,122.5,516.5,True,True
1780947996.841,123.2,506.2,True,True
1780947997.448,123.8,506.8,True,True
1780947998.054,124.4,506.3,True,True
1780947998.661,125.0,506.0,True,True
1780947999.268,125.6,507.3,True,True
1780947999.875,126.2,506.1,True,True
1780948000.481,126.8,506.3,True,True
1780948001.088,127.4,506.8,True,True
1780948001.695,128.0,506.2,True,True
1780948002.301,128.6,506.0,True,True
1780948002.908,129.2,507.0,True,True
1780948003.515,129.8,506.6,True,True
1780948004.122,130.4,506.3,True,True
1780948004.728,131.0,506.6,True,True
1780948005.335,131.6,506.4,True,True
1780948005.492,131.8,56.3,True,False
1780948005.648,132.0,56.2,True,False
1780948005.805,132.1,56.0,True,False
1780948006.411,132.7,506.1,True,True
1780948007.018,133.3,506.7,True,True
1780948007.625,133.9,506.3,True,True
1780948008.232,134.5,506.1,True,True
1780948008.839,135.1,506.8,True,True
1780948008.996,135.3,57.0,True,False
1780948009.153,135.5,56.5,True,False
1780948009.321,135.6,68.3,True,False
1780948009.941,136.3,519.4,True,True
1780948010.548,136.9,506.7,True,True
1780948011.154,137.5,506.1,True,True
1780948011.761,138.1,506.4,True,True
1780948012.368,138.7,506.7,True,True
1780948012.974,139.3,506.2,True,True
1780948013.581,139.9,506.3,True,True
1780948013.737,140.0,56.3,True,False
1780948014.344,140.7,505.9,True,True
1780948014.951,141.3,506.3,True,True
1780948015.557,141.9,506.1,True,True
1780948016.181,142.5,523.9,True,True
1780948016.788,143.1,506.6,True,True
1780948017.413,143.7,524.1,True,True
1780948018.020,144.3,506.5,True,True
1780948018.626,144.9,506.0,True,True
1780948018.783,145.1,56.1,True,False
1780948018.939,145.2,56.1,True,False
1780948019.096,145.4,55.9,True,False
1780948019.252,145.6,56.6,True,False
1780948019.858,146.2,505.9,True,True
1780948020.016,146.3,56.5,True,False
1780948020.173,146.5,56.7,True,False
1780948020.330,146.6,56.3,True,False
1780948020.486,146.8,55.8,True,False
1780948021.092,147.4,506.0,True,True
1780948021.699,148.0,506.2,True,True
1780948022.305,148.6,506.0,True,True
1780948022.461,148.8,55.9,True,False
1780948022.617,148.9,55.9,True,False
1780948022.774,149.1,56.5,True,False
1780948023.381,149.7,506.3,True,True
1780948023.537,149.8,56.2,True,False
1780948023.693,150.0,56.0,True,False
1780948023.850,150.2,56.3,True,False
1780948024.006,150.3,56.3,True,False
1780948024.163,150.5,56.0,True,False
1780948024.319,150.6,56.0,True,False
1780948024.476,150.8,56.2,True,False
1780948025.082,151.4,506.1,True,True
1780948025.688,152.0,506.2,True,True
1780948026.295,152.6,506.3,True,True
1780948026.901,153.2,506.3,True,True
1780948027.507,153.8,506.0,True,True
1780948028.123,154.4,515.9,True,True
1780948028.730,155.0,506.3,True,True
1780948028.886,155.2,56.3,True,False
1780948029.043,155.4,56.7,True,False
1780948029.650,156.0,506.3,True,True
1780948030.256,156.6,505.8,True,True
1780948030.862,157.2,505.8,True,True
1780948031.469,157.8,506.2,True,True
1780948032.075,158.4,506.1,True,True
1780948032.681,159.0,505.9,True,True
1780948033.287,159.6,505.9,True,True
1780948033.894,160.2,506.1,True,True
1780948034.050,160.4,56.1,True,False
1780948034.657,161.0,506.0,True,True
